23,2025-10-31 21:16:43,300,15,0.362,146.083,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
24,2025-10-31 21:19:12,300,15,0.274,185.167,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
25,2025-10-31 21:22:19,300,15,0.388,199.739,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
26,2025-10-31 21:25:41,300,15,0.331,129.793,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
27,2025-10-31 21:27:53,300,15,0.294,251.188,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
28,2025-10-31 21:32:07,300,15,0.275,164.071,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
29,2025-10-31 21:34:53,300,15,0.256,166.064,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
30,2025-10-31 21:37:41,300,15,0.402,141.88,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
31,2025-10-31 21:40:06,300,15,0.314,186.526,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
32,2025-10-31 21:43:15,300,15,0.436,160.357,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
33,2025-10-31 21:45:57,300,15,0.242,80.394,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
34,2025-10-31 21:47:20,300,15,0.178,69.499,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
35,2025-10-31 21:48:32,300,15,0.283,96.401,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
36,2025-10-31 21:50:10,300,15,0.162,148.131,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
37,2025-10-31 21:52:41,300,15,0.383,121.943,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
38,2025-10-31 21:54:45,300,15,0.249,194.99,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
39,2025-10-31 21:58:02,300,15,0.249,177.245,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
40,2025-10-31 22:01:02,300,15,0.212,141.842,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
41,2025-10-31 22:03:26,300,15,0.221,115.37,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
42,2025-10-31 22:05:23,300,15,0.459,139.644,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
43,2025-10-31 22:07:45,300,15,0.252,98.783,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
44,2025-10-31 22:09:27,300,15,0.259,119.925,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
45,2025-10-31 22:11:29,300,15,0.28,142.968,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
46,2025-10-31 22:13:54,300,15,0.376,110.572,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
47,2025-10-31 22:15:47,300,15,0.237,168.152,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
48,2025-10-31 22:18:37,300,15,0.159,233.944,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
49,2025-10-31 22:22:33,300,15,0.325,89.079,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
50,2025-10-31 22:24:05,300,15,0.261,293.267,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
51,2025-10-31 22:29:00,300,15,0.288,125.556,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
52,2025-10-31 22:31:08,300,15,0.298,269.016,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
53,2025-10-31 22:35:40,300,15,0.443,125.718,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
54,2025-10-31 22:37:48,300,15,0.317,182.405,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
55,2025-10-31 22:40:52,300,15,0.241,100.109,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
56,2025-10-31 22:42:35,300,15,0.214,60.141,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
57,2025-10-31 22:43:37,300,15,0.205,149.579,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
58,2025-10-31 22:46:09,300,15,0.276,175.03,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
59,2025-10-31 22:49:06,300,15,0.419,181.022,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
60,2025-10-31 22:52:10,300,15,0.347,22.251,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
61,2025-10-31 22:52:34,300,15,0.214,100.781,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
62,2025-10-31 22:54:17,300,15,0.225,114.805,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
63,2025-10-31 22:56:14,300,15,0.294,159.119,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":[true,true,true,true,true,true,true,true,true,true,true,true,true,true,true]}}"
1,2025-11-01 01:05:40,300,15,7.429,103.692,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
2,2025-11-01 01:07:33,300,15,8.098,109.443,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
3,2025-11-01 01:09:33,300,15,7.291,97.5,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
4,2025-11-01 01:11:20,300,15,7.105,94.565,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
1,2025-11-01 01:16:53,300,15,8.057,98.51,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
2,2025-11-01 01:18:42,300,15,8.0,123.081,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
1,2025-11-01 01:21:26,300,15,17.204,112.28,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
2,2025-11-01 01:23:38,300,15,17.275,91.713,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
3,2025-11-01 01:25:29,300,15,7.64,99.855,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
4,2025-11-01 01:27:18,300,15,7.803,121.291,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
5,2025-11-01 01:29:29,300,15,7.71,118.081,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
6,2025-11-01 01:31:37,300,15,7.946,102.241,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
7,2025-11-01 01:33:29,300,15,40.898,123.462,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
8,2025-11-01 01:36:16,300,15,17.386,107.334,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
9,2025-11-01 01:38:23,300,15,7.821,104.933,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
10,2025-11-01 01:40:17,300,15,7.797,79.897,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
11,2025-11-01 01:41:47,300,15,7.72,96.458,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
12,2025-11-01 01:43:33,300,15,27.746,103.803,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
13,2025-11-01 01:45:47,300,15,17.209,107.382,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
14,2025-11-01 01:47:53,300,15,17.132,98.717,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
15,2025-11-01 01:49:51,300,15,8.226,114.168,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
16,2025-11-01 01:51:56,300,15,28.062,128.803,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
17,2025-11-01 01:54:34,300,15,17.609,96.034,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
18,2025-11-01 01:56:30,300,15,17.397,139.311,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
19,2025-11-01 01:59:09,300,15,8.172,105.059,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
20,2025-11-01 02:01:04,300,15,8.083,106.867,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
21,2025-11-01 02:03:01,300,15,28.448,189.24,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
22,2025-11-01 02:06:41,300,15,17.696,126.914,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
23,2025-11-01 02:09:07,300,15,17.667,145.164,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
24,2025-11-01 02:11:52,300,15,8.402,170.349,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
25,2025-11-01 02:14:53,300,15,7.955,120.829,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
26,2025-11-01 02:17:04,300,15,17.397,111.274,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
27,2025-11-01 02:19:14,300,15,17.556,164.023,200,"{""error"":false,""result"":{""episode_id"":null,""error_message"":[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],""success"":null}}"
